"Id","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","ActivityDate.x","ActivityDate.y","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","SleepEfficiency","ActivityToSedentaryRatio"
3977333714,1,318,480,2016-05-05,2016-04-08,10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,0.6625,14.9284671532847
3977333714,1,323,512,2016-05-06,2016-04-01,4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,0.630859375,5.34323040380047
3977333714,1,323,512,2016-05-06,2016-04-10,3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,0.630859375,4.12586605080831
3977333714,1,323,512,2016-05-06,2016-04-04,11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,0.630859375,16.8211267605634
3977333714,1,323,512,2016-05-06,2016-04-02,7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,0.630859375,9.04750593824228
3977333714,1,323,512,2016-05-06,2016-04-11,3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,0.630859375,3.47651006711409
3977333714,1,323,512,2016-05-06,2016-04-03,11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,0.630859375,15.3850267379679
3977333714,1,323,512,2016-05-06,2016-04-09,14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,0.630859375,20.922525107604
3977333714,1,323,512,2016-05-06,2016-04-12,759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,0.630859375,4.05882352941176
3977333714,1,323,512,2016-05-06,2016-04-05,12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,0.630859375,20.3355371900826
3977333714,1,323,512,2016-05-06,2016-04-06,15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,0.630859375,25.1221498371336
3977333714,1,323,512,2016-05-06,2016-04-07,8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,0.630859375,10.3337423312883
3977333714,1,323,512,2016-05-06,2016-04-08,10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,0.630859375,14.9284671532847
3977333714,1,237,443,2016-05-07,2016-04-01,4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,0.534988713318284,5.34323040380047
3977333714,1,237,443,2016-05-07,2016-04-10,3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,0.534988713318284,4.12586605080831
3977333714,1,237,443,2016-05-07,2016-04-04,11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,0.534988713318284,16.8211267605634
3977333714,1,237,443,2016-05-07,2016-04-02,7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,0.534988713318284,9.04750593824228
3977333714,1,237,443,2016-05-07,2016-04-11,3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,0.534988713318284,3.47651006711409
3977333714,1,237,443,2016-05-07,2016-04-03,11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,0.534988713318284,15.3850267379679
3977333714,1,237,443,2016-05-07,2016-04-09,14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,0.534988713318284,20.922525107604
3977333714,1,237,443,2016-05-07,2016-04-12,759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,0.534988713318284,4.05882352941176
3977333714,1,237,443,2016-05-07,2016-04-05,12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,0.534988713318284,20.3355371900826
3977333714,1,237,443,2016-05-07,2016-04-06,15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,0.534988713318284,25.1221498371336
3977333714,1,237,443,2016-05-07,2016-04-07,8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,0.534988713318284,10.3337423312883
3977333714,1,237,443,2016-05-07,2016-04-08,10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,0.534988713318284,14.9284671532847
3977333714,2,259,456,2016-05-08,2016-04-01,4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,0.567982456140351,5.34323040380047
3977333714,2,259,456,2016-05-08,2016-04-10,3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,0.567982456140351,4.12586605080831
3977333714,2,259,456,2016-05-08,2016-04-04,11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,0.567982456140351,16.8211267605634
3977333714,2,259,456,2016-05-08,2016-04-02,7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,0.567982456140351,9.04750593824228
3977333714,2,259,456,2016-05-08,2016-04-11,3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,0.567982456140351,3.47651006711409
3977333714,2,259,456,2016-05-08,2016-04-03,11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,0.567982456140351,15.3850267379679
3977333714,2,259,456,2016-05-08,2016-04-09,14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,0.567982456140351,20.922525107604
3977333714,2,259,456,2016-05-08,2016-04-12,759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,0.567982456140351,4.05882352941176
3977333714,2,259,456,2016-05-08,2016-04-05,12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,0.567982456140351,20.3355371900826
3977333714,2,259,456,2016-05-08,2016-04-06,15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,0.567982456140351,25.1221498371336
3977333714,2,259,456,2016-05-08,2016-04-07,8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,0.567982456140351,10.3337423312883
3977333714,2,259,456,2016-05-08,2016-04-08,10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,0.567982456140351,14.9284671532847
3977333714,1,312,452,2016-05-10,2016-04-01,4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,0.690265486725664,5.34323040380047
3977333714,1,312,452,2016-05-10,2016-04-10,3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,0.690265486725664,4.12586605080831
3977333714,1,312,452,2016-05-10,2016-04-04,11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,0.690265486725664,16.8211267605634
3977333714,1,312,452,2016-05-10,2016-04-02,7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,0.690265486725664,9.04750593824228
3977333714,1,312,452,2016-05-10,2016-04-11,3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,0.690265486725664,3.47651006711409
3977333714,1,312,452,2016-05-10,2016-04-03,11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,0.690265486725664,15.3850267379679
3977333714,1,312,452,2016-05-10,2016-04-09,14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,0.690265486725664,20.922525107604
3977333714,1,312,452,2016-05-10,2016-04-12,759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,0.690265486725664,4.05882352941176
3977333714,1,312,452,2016-05-10,2016-04-05,12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,0.690265486725664,20.3355371900826
3977333714,1,312,452,2016-05-10,2016-04-06,15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,0.690265486725664,25.1221498371336
3977333714,1,312,452,2016-05-10,2016-04-07,8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,0.690265486725664,10.3337423312883
3977333714,1,312,452,2016-05-10,2016-04-08,10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,0.690265486725664,14.9284671532847
4020332650,1,501,541,2016-04-12,2016-04-06,7476,5.3600001335144,5.3600001335144,0,0,0,5.30999994277954,0,0,0,263,920,3253,0.926062846580407,8.12608695652174
4020332650,1,501,541,2016-04-12,2016-04-08,10480,7.51000022888184,7.51000022888184,0,0.409999996423721,1.47000002861023,5.01000022888184,0.0399999991059303,6,37,272,1125,4034,0.926062846580407,9.31555555555556
4020332650,1,501,541,2016-04-12,2016-04-12,8,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,321,446,0.926062846580407,0.0249221183800623
4020332650,1,501,541,2016-04-12,2016-04-07,6581,4.71999979019165,4.71999979019165,0,0,0.28999999165535,4.3899998664856,0,0,8,241,1191,3032,0.926062846580407,5.52560873215785
4020332650,1,501,541,2016-04-12,2016-03-31,7428,5.32999992370605,5.32999992370605,0,0.870000004768372,0.920000016689301,3.50999999046326,0,18,33,261,860,3439,0.926062846580407,8.63720930232558
4020332650,1,501,541,2016-04-12,2016-04-09,7734,5.55000019073486,5.55000019073486,0,1.1599999666214,0.490000009536743,3.8199999332428,0.0599999986588955,20,12,223,1185,3264,0.926062846580407,6.52658227848101
4020332650,1,501,541,2016-04-12,2016-04-10,5129,3.6800000667572,3.6800000667572,0,0.180000007152557,0.239999994635582,3.21000003814697,0.00999999977648258,5,7,176,1178,2817,0.926062846580407,4.35398981324278
4020332650,1,501,541,2016-04-12,2016-04-04,6429,4.59999990463257,4.59999990463257,0,0,0.949999988079071,3.65000009536743,0,0,28,193,741,3118,0.926062846580407,8.67611336032389
4020332650,1,501,541,2016-04-12,2016-04-05,6880,4.92999982833862,4.92999982833862,0,0.5,0.759999990463257,3.65000009536743,0,7,19,165,1249,2966,0.926062846580407,5.5084067253803
4020332650,1,501,541,2016-04-12,2016-03-24,1951,1.4099999666214,1.4099999666214,0,0,0,0,0,0,0,0,1440,1980,0.926062846580407,1.35486111111111
4020332650,1,501,541,2016-04-12,2016-03-25,5563,3.99000000953674,3.99000000953674,0,0,0,0,0,0,0,0,1440,3681,0.926062846580407,3.86319444444444
4020332650,1,501,541,2016-04-12,2016-03-26,4370,3.13000011444092,3.13000011444092,0,0,0,0,0,0,0,0,1440,3444,0.926062846580407,3.03472222222222
4020332650,1,501,541,2016-04-12,2016-04-11,2993,2.15000009536743,2.15000009536743,0,0,0,2.08999991416931,0,0,0,114,888,2507,0.926062846580407,3.3704954954955
4020332650,1,501,541,2016-04-12,2016-03-28,2106,1.50999999046326,1.50999999046326,0,0.0199999995529652,0.0500000007450581,0.209999993443489,0,31,45,75,1289,4010,0.926062846580407,1.63382467028704
4020332650,1,501,541,2016-04-12,2016-03-29,4152,2.98000001907349,2.98000001907349,0,0,0,2.96000003814697,0,0,0,187,1253,2976,0.926062846580407,3.31364724660814
4020332650,1,501,541,2016-04-12,2016-03-14,3023,2.17000007629395,2.17000007629395,0,0,0,2.14000010490417,0,0,0,145,1005,2570,0.926062846580407,3.00796019900497
4020332650,1,501,541,2016-04-12,2016-03-30,5400,3.86999988555908,3.86999988555908,0,0,0,3.84999990463257,0,0,0,258,795,3418,0.926062846580407,6.79245283018868
4020332650,1,501,541,2016-04-12,2016-03-18,368,0.259999990463257,0.259999990463257,0,0,0,0,0,0,0,0,1440,2024,0.926062846580407,0.255555555555556
4020332650,1,501,541,2016-04-12,2016-04-01,5351,3.83999991416931,3.83999991416931,0,0.620000004768372,0.180000007152557,3.00999999046326,0,15,17,210,748,3338,0.926062846580407,7.15374331550802
4020332650,1,501,541,2016-04-12,2016-04-02,4299,3.09999990463257,3.09999990463257,0,0.0900000035762787,0.209999993443489,2.74000000953674,0.0399999991059303,3,15,162,752,2892,0.926062846580407,5.71675531914894
4020332650,1,501,541,2016-04-12,2016-04-03,6107,4.38000011444092,4.38000011444092,0,0,0,4.3600001335144,0,0,0,265,776,3313,0.926062846580407,7.86984536082474
4020332650,1,501,541,2016-04-12,2016-03-22,6662,4.78000020980835,4.78000020980835,0,0,0,0,0,0,0,0,1440,3162,0.926062846580407,4.62638888888889
4020332650,1,501,541,2016-04-12,2016-03-23,6309,4.51999998092651,4.51999998092651,0,0,0,0,0,0,0,0,1440,3140,0.926062846580407,4.38125
4020332650,1,501,541,2016-04-12,2016-03-13,3226,2.30999994277954,2.30999994277954,0,0,0,2.27999997138977,0,0,0,136,771,2480,0.926062846580407,4.18417639429313
4020332650,1,501,541,2016-04-12,2016-03-20,10330,7.40999984741211,7.40999984741211,0,0,0,0,0,0,0,0,1440,3728,0.926062846580407,7.17361111111111
4020332650,1,501,541,2016-04-12,2016-03-27,7144,5.11999988555908,5.11999988555908,0,0,0,0,0,0,0,0,1440,3510,0.926062846580407,4.96111111111111
4020332650,1,501,541,2016-04-12,2016-03-12,5543,3.97000002861023,3.97000002861023,0,0,0,3.96000003814697,0.00999999977648258,0,0,254,757,2990,0.926062846580407,7.3223249669749
4020332650,1,501,541,2016-04-12,2016-03-19,5702,4.09000015258789,4.09000015258789,0,0,0,0,0,0,0,0,1440,2980,0.926062846580407,3.95972222222222
4020332650,1,501,541,2016-04-12,2016-03-17,8940,6.40999984741211,6.40999984741211,0,0,0,0.610000014305115,0.0399999991059303,0,0,47,986,3706,0.926062846580407,9.06693711967546
4020332650,1,501,541,2016-04-12,2016-03-15,5906,4.23000001907349,4.23000001907349,0,0,0.159999996423721,4.03999996185303,0,0,10,215,874,3016,0.926062846580407,6.75743707093821
4020332650,1,501,541,2016-04-12,2016-03-16,12483,8.98999977111816,8.98999977111816,0,1.45000004768372,0.569999992847443,6.90000009536743,0,25,14,309,599,3830,0.926062846580407,20.8397328881469
4020332650,1,501,541,2016-04-12,2016-03-21,8778,6.28999996185303,6.28999996185303,0,0,0,0,0,0,0,0,1440,3348,0.926062846580407,6.09583333333333
4020332650,1,77,77,2016-04-16,2016-04-06,7476,5.3600001335144,5.3600001335144,0,0,0,5.30999994277954,0,0,0,263,920,3253,1,8.12608695652174
4020332650,1,77,77,2016-04-16,2016-04-08,10480,7.51000022888184,7.51000022888184,0,0.409999996423721,1.47000002861023,5.01000022888184,0.0399999991059303,6,37,272,1125,4034,1,9.31555555555556
4020332650,1,77,77,2016-04-16,2016-04-12,8,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,321,446,1,0.0249221183800623
4020332650,1,77,77,2016-04-16,2016-04-07,6581,4.71999979019165,4.71999979019165,0,0,0.28999999165535,4.3899998664856,0,0,8,241,1191,3032,1,5.52560873215785
4020332650,1,77,77,2016-04-16,2016-03-31,7428,5.32999992370605,5.32999992370605,0,0.870000004768372,0.920000016689301,3.50999999046326,0,18,33,261,860,3439,1,8.63720930232558
4020332650,1,77,77,2016-04-16,2016-04-09,7734,5.55000019073486,5.55000019073486,0,1.1599999666214,0.490000009536743,3.8199999332428,0.0599999986588955,20,12,223,1185,3264,1,6.52658227848101
4020332650,1,77,77,2016-04-16,2016-04-10,5129,3.6800000667572,3.6800000667572,0,0.180000007152557,0.239999994635582,3.21000003814697,0.00999999977648258,5,7,176,1178,2817,1,4.35398981324278
4020332650,1,77,77,2016-04-16,2016-04-04,6429,4.59999990463257,4.59999990463257,0,0,0.949999988079071,3.65000009536743,0,0,28,193,741,3118,1,8.67611336032389
4020332650,1,77,77,2016-04-16,2016-04-05,6880,4.92999982833862,4.92999982833862,0,0.5,0.759999990463257,3.65000009536743,0,7,19,165,1249,2966,1,5.5084067253803
4020332650,1,77,77,2016-04-16,2016-03-24,1951,1.4099999666214,1.4099999666214,0,0,0,0,0,0,0,0,1440,1980,1,1.35486111111111
4020332650,1,77,77,2016-04-16,2016-03-25,5563,3.99000000953674,3.99000000953674,0,0,0,0,0,0,0,0,1440,3681,1,3.86319444444444
4020332650,1,77,77,2016-04-16,2016-03-26,4370,3.13000011444092,3.13000011444092,0,0,0,0,0,0,0,0,1440,3444,1,3.03472222222222
4020332650,1,77,77,2016-04-16,2016-04-11,2993,2.15000009536743,2.15000009536743,0,0,0,2.08999991416931,0,0,0,114,888,2507,1,3.3704954954955
4020332650,1,77,77,2016-04-16,2016-03-28,2106,1.50999999046326,1.50999999046326,0,0.0199999995529652,0.0500000007450581,0.209999993443489,0,31,45,75,1289,4010,1,1.63382467028704
4020332650,1,77,77,2016-04-16,2016-03-29,4152,2.98000001907349,2.98000001907349,0,0,0,2.96000003814697,0,0,0,187,1253,2976,1,3.31364724660814
4020332650,1,77,77,2016-04-16,2016-03-14,3023,2.17000007629395,2.17000007629395,0,0,0,2.14000010490417,0,0,0,145,1005,2570,1,3.00796019900497
4020332650,1,77,77,2016-04-16,2016-03-30,5400,3.86999988555908,3.86999988555908,0,0,0,3.84999990463257,0,0,0,258,795,3418,1,6.79245283018868
4020332650,1,77,77,2016-04-16,2016-03-18,368,0.259999990463257,0.259999990463257,0,0,0,0,0,0,0,0,1440,2024,1,0.255555555555556
4020332650,1,77,77,2016-04-16,2016-04-01,5351,3.83999991416931,3.83999991416931,0,0.620000004768372,0.180000007152557,3.00999999046326,0,15,17,210,748,3338,1,7.15374331550802
4020332650,1,77,77,2016-04-16,2016-04-02,4299,3.09999990463257,3.09999990463257,0,0.0900000035762787,0.209999993443489,2.74000000953674,0.0399999991059303,3,15,162,752,2892,1,5.71675531914894
4020332650,1,77,77,2016-04-16,2016-04-03,6107,4.38000011444092,4.38000011444092,0,0,0,4.3600001335144,0,0,0,265,776,3313,1,7.86984536082474
4020332650,1,77,77,2016-04-16,2016-03-22,6662,4.78000020980835,4.78000020980835,0,0,0,0,0,0,0,0,1440,3162,1,4.62638888888889
4020332650,1,77,77,2016-04-16,2016-03-23,6309,4.51999998092651,4.51999998092651,0,0,0,0,0,0,0,0,1440,3140,1,4.38125
4020332650,1,77,77,2016-04-16,2016-03-13,3226,2.30999994277954,2.30999994277954,0,0,0,2.27999997138977,0,0,0,136,771,2480,1,4.18417639429313
4020332650,1,77,77,2016-04-16,2016-03-20,10330,7.40999984741211,7.40999984741211,0,0,0,0,0,0,0,0,1440,3728,1,7.17361111111111
4020332650,1,77,77,2016-04-16,2016-03-27,7144,5.11999988555908,5.11999988555908,0,0,0,0,0,0,0,0,1440,3510,1,4.96111111111111
4020332650,1,77,77,2016-04-16,2016-03-12,5543,3.97000002861023,3.97000002861023,0,0,0,3.96000003814697,0.00999999977648258,0,0,254,757,2990,1,7.3223249669749
4020332650,1,77,77,2016-04-16,2016-03-19,5702,4.09000015258789,4.09000015258789,0,0,0,0,0,0,0,0,1440,2980,1,3.95972222222222
4020332650,1,77,77,2016-04-16,2016-03-17,8940,6.40999984741211,6.40999984741211,0,0,0,0.610000014305115,0.0399999991059303,0,0,47,986,3706,1,9.06693711967546
4020332650,1,77,77,2016-04-16,2016-03-15,5906,4.23000001907349,4.23000001907349,0,0,0.159999996423721,4.03999996185303,0,0,10,215,874,3016,1,6.75743707093821
